LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
BGR,2015,3011000.0,82000.0,0.0277027027027027,0.6736486486486486,0.2986486486486486,OBS
BGR,2016,2881000.0,109000.0,0.037886687521724,0.643378519290928,0.3187347931873479,OBS
BGR,2017,3080000.0,103000.0,0.0335395636600455,0.6196678606317161,0.3467925757082383,OBS
BGR,2018,2862000.0,208000.0,0.0727527107380202,0.6121021336131515,0.3151451556488283,OBS
BGR,2019,3080000.0,103000.0,0.0335395636600455,0.6196678606317161,0.3467925757082383,OBS
BGR,2020,2829000.0,129000.0,0.0482603815937149,0.531986531986532,0.3729891507669285,OBS
BGR,2021,3110489.8539979737,270847.2757906574,0.087075441008924,0.5750133591864797,0.3379111998045963,OBS
BGR,2022,3153977.529774572,307588.9073652182,0.0975241276963704,0.5626046924852945,0.339871179818335,BAU
BGR,2023,3163742.5499008955,342114.940187531,0.1081361503951223,0.550346061108387,0.3415177884964906,BAU
BGR,2024,3182820.280227863,378311.5710199631,0.1188604877787442,0.5382407992404453,0.3428987129808105,BAU
BGR,2025,3212393.0684180693,416495.9765579114,0.1296528686519091,0.5262920062174101,0.3440551251306807,BAU
BGR,2026,3253519.9165719254,457038.5853622688,0.1404751152849336,0.5145025468217272,0.3450223378933391,BAU
BGR,2027,3289829.681007379,497733.0458118665,0.1512944723811524,0.5028750522202589,0.3458304753985887,BAU
BGR,2028,3319391.638686436,538016.8136991443,0.1620829574397707,0.4914119215178567,0.3465051210423726,BAU
BGR,2029,3342767.20708028,577686.1779244877,0.1728167539459214,0.4801153238975677,0.3470679221565108,BAU
BGR,2030,3361532.0231277603,616759.302096812,0.1834756586739114,0.4689872013167014,0.3475371400093872,BAU
BGR,2031,3377263.6301185885,655332.9734080407,0.1940425874852504,0.458029271726528,0.3479281407882216,BAU
BGR,2032,3390881.751927676,693445.9639875918,0.2045031395133068,0.4472430327822041,0.348253827704489,BAU
BGR,2033,3403055.2164247707,731130.1360152918,0.2148452168764433,0.4366297660086212,0.3485250171149354,BAU
BGR,2034,3415558.711208531,768701.1880380895,0.2250586955263021,0.4261905413872451,0.3487507630864528,BAU
BGR,2035,3426571.2948485943,805707.3284120598,0.2351351421239465,0.4159262223286321,0.3489386355474214,BAU
BGR,2036,3436295.6011941005,842124.6184815306,0.2450675716573671,0.4058374709951854,0.3490949573474474,BAU
BGR,2037,3444930.833036541,877941.4518787215,0.2548502406664746,0.3959247539388067,0.3492250053947187,BAU
BGR,2038,3452887.455484522,913214.3957488656,0.2644784712859168,0.3861883480184122,0.3493331806956709,BAU
BGR,2039,3460024.2391762603,947868.4563673356,0.2739485017576055,0.3766283465627982,0.3494231516795962,BAU
BGR,2040,3466134.424315373,981808.084850161,0.2832573595422764,0.3672446657450273,0.3494979747126963,BAU
BGR,2041,3471529.4512152537,1015084.7708579212,0.2924027536343031,0.3580370511353651,0.3495601952303317,BAU
BGR,2042,3476317.214671819,1047702.8524763949,0.3013829831335754,0.3490050844008041,0.3496119324656204,BAU
BGR,2043,3480606.8982072887,1079673.3291186253,0.3101968595404206,0.3401481901203333,0.349654950339246,BAU
BGR,2044,3484608.835070467,1111045.3670719764,0.318843640608949,0.3314656426863638,0.3496907167046872,BAU
BGR,2045,3488233.947830046,1141779.109532121,0.3273229739199107,0.3229565732640497,0.3497204528160395,BAU
BGR,2046,3491625.435559468,1171911.1744940272,0.33563484861779,0.314619976781663,0.3497451746005469,BAU
BGR,2047,3494670.9323792686,1201396.414515445,0.3437795540015269,0.3064547189266499,0.3497657270718232,BAU
BGR,2048,3497400.4811473666,1230237.352910265,0.3517576438677307,0.2984595431235233,0.349782813008746,BAU
BGR,2049,3499743.4573192247,1258402.4248647897,0.35956990568352,0.2906330774712954,0.3497970168451846,BAU
BGR,2050,3501635.346973103,1285861.1961152172,0.3672173338171109,0.2829738416197264,0.3498088245631625,BAU
HRV,2010,1630000.0,0.0,0.0,0.9582294264339152,0.0417705735660847,OBS
HRV,2011,1645000.0,0.0,0.0,0.9161053276178812,0.0838946723821188,OBS
HRV,2012,1670000.0,2000.0,0.0012292562999385,0.8481868469575906,0.1505838967424708,OBS
HRV,2013,1721000.0,1000.0,0.0005984440454817,0.8456014362657092,0.1538001196888091,OBS
HRV,2014,1637000.0,3000.0,0.0018963337547408,0.8280657395701644,0.1700379266750948,OBS
HRV,2015,1654000.0,0.0,0.0,0.8157081014223871,0.1842918985776128,OBS
HRV,2016,1680000.0,1000.0,0.0006090133982947,0.784409257003654,0.2149817295980511,OBS
HRV,2017,1716000.0,1000.0,0.0006064281382656,0.7537901758641601,0.2456033959975742,OBS
HRV,2018,1768000.0,1000.0,0.0006176652254478,0.7232859789993823,0.2760963557751698,OBS
HRV,2019,1812000.0,1000.0,0.000616903146206,0.661937075879087,0.337446020974707,OBS
HRV,2020,1693000.0,3000.0,0.001967213114754,0.6708196721311476,0.3272131147540983,OBS
HRV,2021,1767000.0,5000.0,0.0031446540880503,0.6477987421383647,0.3490566037735849,OBS
HRV,2022,1902819.977976835,64718.95878023794,0.0340121291185149,0.645281544221287,0.320706326660198,BAU
HRV,2023,1917923.2885176705,92390.94627134428,0.0481723887626139,0.6259839618437065,0.3258436493936795,BAU
HRV,2024,1933451.2385933024,122736.2119653439,0.0634803761871137,0.6069858568297504,0.3295337669831358,BAU
HRV,2025,1949419.942076438,155051.14266083945,0.0795370660339535,0.5882995428865025,0.3321633910795439,BAU
HRV,2026,1958966.0882822983,188133.22248933092,0.0960369980954054,0.5699362974680333,0.3340267044365612,BAU
HRV,2027,1968882.9355992407,221995.3330829712,0.1127519209339917,0.5519063536339285,0.3353417254320797,BAU
HRV,2028,1980059.087752908,256445.25225978385,0.1295139391778523,0.5342188982645909,0.3362671625575568,BAU
HRV,2029,1991885.468232288,291215.2310440755,0.1462007910035693,0.5168820763368575,0.3369171326595732,BAU
HRV,2030,2003719.2536711,326053.2274266632,0.1627240077816725,0.4999030009160007,0.3373729913023267,BAU
HRV,2031,2015209.088779812,360762.4025184814,0.1790198369623865,0.4832877684804536,0.33769239455716,BAU
HRV,2032,2026037.9468096064,395163.4791695308,0.1950424866384132,0.4670414791636994,0.3379160341978873,BAU
HRV,2033,2036030.472589806,429112.1374230938,0.21075919206517,0.4511682614736492,0.3380725464611808,BAU
HRV,2034,2045074.3497296192,462486.7250415348,0.226146655794045,0.435671301033245,0.3381820431727099,BAU
HRV,2035,2053190.796354656,495206.00358880864,0.2411884976632584,0.4205528728766531,0.3382586294600885,BAU
HRV,2036,2060285.419950934,527172.3077391324,0.2558734351241912,0.4058143768327668,0.3383121880430418,BAU
HRV,2037,2066322.616279392,558307.9440345009,0.2701939859903324,0.3914563755312843,0.3383496384783833,BAU
HRV,2038,2071315.913200512,588555.1830803147,0.2841455421307045,0.3774786345757478,0.3383758232935477,BAU
HRV,2039,2075228.494382464,617848.867040318,0.2977257052477849,0.3638801644419659,0.338394130310249,BAU
HRV,2040,2078085.0187778955,646146.8866458146,0.3109338072346088,0.3506592636785065,0.3384069290868846,BAU
HRV,2041,2079943.9158478184,673424.6070048626,0.3237705602895374,0.3378135630077553,0.3384158767027073,BAU
HRV,2042,2080769.5802725628,699633.3822231777,0.3362377981955752,0.325340069950697,0.3384221318537278,BAU
HRV,2043,2080715.446389668,724792.8432870302,0.3483382816927933,0.3132352136254411,0.3384265046817655,BAU
HRV,2044,2079807.929849618,748887.9821730098,0.3600755490085849,0.3014948893979504,0.3384295615934646,BAU
HRV,2045,2078101.95458416,771918.8643542831,0.3714537983333684,0.2901145030928611,0.3384316985737705,BAU
HRV,2046,2075722.9139950352,793917.9191127326,0.3824777930425793,0.2790890145021823,0.3384331924552384,BAU
HRV,2047,2072738.33278224,814902.8445299901,0.393152783273007,0.2684129799595403,0.3384342367674526,BAU
HRV,2048,2069201.9039447268,834890.7702611841,0.4034844394206037,0.2580805937770897,0.3384349668023065,BAU
HRV,2049,2065173.7426368403,853905.5495197085,0.4134787944908843,0.2480857283708771,0.3384354771382385,BAU
HRV,2050,2060796.29143799,872009.8624568245,0.4231421931802634,0.2384219729280159,0.3384358338917206,BAU
EST,2010,406000.0,0.0,0.0,0.7852941176470588,0.2147058823529411,OBS
EST,2011,399000.0,0.0,0.0,0.7198795180722891,0.2801204819277108,OBS
EST,2012,371000.0,47000.0,0.1902834008097166,0.5222672064777328,0.2874493927125506,OBS
EST,2013,386000.0,214000.0,0.6369047619047619,0.1577380952380952,0.2023809523809523,OBS
EST,2014,470000.0,222000.0,0.5577889447236181,0.0753768844221105,0.3668341708542713,OBS
EST,2015,473000.0,243000.0,0.5912408759124088,0.0851581508515815,0.3260340632603406,OBS
EST,2016,494000.0,242000.0,0.5342163355408388,0.1125827814569536,0.304635761589404,OBS
EST,2017,514000.0,217000.0,0.4410569105691057,0.2012195121951219,0.2947154471544715,OBS
EST,2018,535000.0,221000.0,0.4376237623762376,0.2277227722772277,0.297029702970297,OBS
EST,2019,490000.0,221000.0,0.482532751091703,0.185589519650655,0.3296943231441048,OBS
EST,2020,509000.0,218000.0,0.4954545454545455,0.1704545454545454,0.3340909090909091,OBS
EST,2021,525000.0,255000.0,0.4922779922779923,0.1988416988416988,0.3069498069498069,OBS
EST,2022,502917.1114454264,316140.50897115574,0.628613546400402,0.049451988343765,0.3219344652558329,BAU
EST,2023,504669.74381880247,322882.6747003847,0.6397900382478905,0.0381893655101898,0.3220205962419196,BAU
EST,2024,505617.0050406967,327897.97095344646,0.6485105676520002,0.0294120682512253,0.3220773640967744,BAU
EST,2025,510431.9540596136,334476.2261801353,0.6552807353065354,0.0226044912769105,0.322114773416554,BAU
EST,2026,518923.8089426104,342757.63037895405,0.660516292511953,0.0173442842477027,0.3221394232403442,BAU
EST,2027,526799.5332430606,350086.15396861755,0.6645528932294839,0.0132914422865287,0.3221556644839874,BAU
EST,2028,533475.5825973956,356179.16338282765,0.667657855395473,0.0101757795746005,0.3221663650299264,BAU
EST,2029,539142.9102891367,361248.3447581124,0.6700419088593388,0.0077846762555102,0.3221734148851509,BAU
EST,2030,544124.5185405225,365580.8855858171,0.6718698994972623,0.0059520410392001,0.3221780594635375,BAU
EST,2031,548721.1717789737,369437.5197891011,0.6732700300069914,0.004548850631,0.3221811193620085,BAU
EST,2032,553098.5893814609,372977.3681450109,0.674341564606262,0.0034753001539729,0.3221831352397651,BAU
EST,2033,557355.1406117885,376304.5111957362,0.6751611024573676,0.0026544342387751,0.3221844633038572,BAU
EST,2034,561934.9079946335,379748.6433800027,0.6757876009789185,0.0020270607891782,0.3221853382319031,BAU
EST,2035,566477.9264524721,383089.9596144272,0.6762663498885138,0.0015477354787116,0.3221859146327745,BAU
EST,2036,570957.139773499,386327.9213194956,0.6766320874326108,0.0011816182034411,0.3221862943639481,BAU
EST,2037,575416.9524257939,389506.3109433443,0.6769114279676619,0.0009020275028793,0.3221865445294587,BAU
EST,2038,579793.4891613112,392592.5178086526,0.6771247438058499,0.0006885468566766,0.3221867093374735,BAU
EST,2039,584140.8579488507,395631.3706211984,0.6772876186240702,0.000525563463658,0.3221868179122718,BAU
EST,2040,588439.4954176742,398615.9559579421,0.6774119668412206,0.0004011437179268,0.3221868894408525,BAU
EST,2041,592699.7941072187,401558.1965227317,0.6775068939033414,0.0003061695331131,0.3221869365635454,BAU
EST,2042,596913.5026076555,404456.2669097648,0.6775793563772159,0.0002336760150336,0.3221869676077504,BAU
EST,2043,601031.7640325915,407279.9597647911,0.6776346678121756,0.0001783441283018,0.3221869880595225,BAU
EST,2044,605065.0096621325,410038.5715996249,0.6776768860400469,0.0001361124269027,0.3221870015330503,BAU
EST,2045,608993.4615098635,412720.4164827963,0.6777091094862465,0.0001038801044089,0.3221870104093446,BAU
EST,2046,612798.6466976127,415314.29647434055,0.6777337037418077,7.928000118858841e-05,0.3221870162570036,BAU
EST,2047,616461.3877366612,417808.2311174832,0.6777524747356305,6.050515495681103e-05,0.3221870201094126,BAU
EST,2048,619993.2330164749,420210.8302134321,0.6777668010487237,4.617630391555919e-05,0.3221870226473607,BAU
EST,2049,623363.5525911589,422501.9367471748,0.6777777349845768,3.524069607473384e-05,0.3221870243193484,BAU
EST,2050,626577.0493015927,424685.2019125374,0.6777860797581209,2.6894821033490693e-05,0.3221870254208456,BAU
LVA,2010,680000.0,0.0,0.0,0.9073529411764706,0.0941176470588235,OBS
LVA,2011,721000.0,0.0,0.0,0.8835274542429284,0.1164725457570715,OBS
LVA,2012,658000.0,3000.0,0.0048780487804878,0.8390243902439024,0.1560975609756097,OBS
LVA,2013,704000.0,12000.0,0.0167832167832167,0.7286713286713287,0.2545454545454545,OBS
LVA,2014,726000.0,11000.0,0.0152354570637119,0.7132963988919667,0.2714681440443213,OBS
LVA,2015,798000.0,15000.0,0.0203252032520325,0.6693766937669376,0.3102981029810298,OBS
LVA,2016,802000.0,19000.0,0.0257801899592944,0.7001356852103121,0.2740841248303934,OBS
LVA,2017,798000.0,22000.0,0.0298507462686567,0.7028493894165536,0.2686567164179104,OBS
LVA,2018,785000.0,15000.0,0.022189349112426,0.6834319526627219,0.2928994082840236,OBS
LVA,2019,840000.0,28000.0,0.0327868852459016,0.5644028103044496,0.4028103044496487,OBS
LVA,2020,909000.0,24000.0,0.0277456647398843,0.5549132947976878,0.4173410404624277,OBS
LVA,2021,869000.0,30000.0,0.0345622119815668,0.5253456221198156,0.4412442396313364,OBS
LVA,2022,856698.9626009216,64912.98028825817,0.0757710504179713,0.4656262906928819,0.4586026588891468,BAU
LVA,2023,853774.1297837574,83080.4434144081,0.0973096285260489,0.4242163052251955,0.4784740662487556,BAU
LVA,2024,855874.7711245285,103203.2884738892,0.1205822299660627,0.3838842528654442,0.495533517168493,BAU
LVA,2025,860435.6853444241,124676.10420021485,0.1448988068763189,0.3451212746069128,0.5099799185167683,BAU
LVA,2026,863334.5527093831,146410.9430921169,0.169587725445065,0.3083398203840723,0.5220724541708626,BAU
LVA,2027,864560.5289826017,167762.31068826068,0.1940434533666256,0.2738597733732501,0.5320967732601242,BAU
LVA,2028,864637.3454207433,188280.87972403763,0.2177570523887304,0.2419030645780074,0.5403398830332622,BAU
LVA,2029,863862.643845697,207612.52177336803,0.2403304775966811,0.2125960587643043,0.5470734636390145,BAU
LVA,2030,862570.6164887766,225542.95888108,0.2614776744879005,0.1859781225485365,0.552544202963563,BAU
LVA,2031,861018.4154432359,241960.1707752843,0.2810162552106714,0.162014354539103,0.5569693902502255,BAU
LVA,2032,859319.422099071,256810.5814020809,0.298853458676363,0.1406104379878184,0.5605361033358186,BAU
LVA,2033,857578.3117769035,270111.0246194093,0.3149695146321259,0.121627857444248,0.5634026279236259,BAU
LVA,2034,856251.1542678444,282049.7621897814,0.3294007380707755,0.1048981628417434,0.5657010990874811,BAU
LVA,2035,854910.5259334578,292570.8014199343,0.3422238848919104,0.0902354425510462,0.5675406725570432,BAU
LVA,2036,853517.6605112582,301754.8704402441,0.3535426206172378,0.0774465943302896,0.5690107850524725,BAU
LVA,2037,852102.3605284861,309719.1316116756,0.3634764389334438,0.0663393147767437,0.5701842462898125,BAU
LVA,2038,850618.275884882,316559.306957279,0.3721520168702799,0.056727952877523,0.5711200302521972,BAU
LVA,2039,849072.3396382369,322390.0368310546,0.3796967841025358,0.0484375023764004,0.5718657135210637,BAU
LVA,2040,847489.3171197227,327329.5120170172,0.3862343812538892,0.0413060620458306,0.5724595567002801,BAU
LVA,2041,845858.8682269423,331476.57118913566,0.3918816526496488,0.035186095724884,0.5729322516254672,BAU
LVA,2042,844171.8146952412,334922.4953381627,0.3967468345991566,0.0299447955590624,0.5733083698417809,BAU
LVA,2043,842425.6038908018,337752.551582614,0.4009286398973156,0.0254638079488732,0.5736075521538111,BAU
LVA,2044,840595.0327819606,340034.1305382124,0.4045159884098588,0.0216385330810993,0.5738454785090419,BAU
LVA,2045,838677.1321265026,341834.88873671694,0.4075881833930295,0.0183771622198743,0.5740346543870961,BAU
LVA,2046,836635.2987377153,343200.6658654213,0.4102153786521199,0.015599575690536,0.5741850456573441,BAU
LVA,2047,834428.5623195663,344167.75440397364,0.4124592205320095,0.0132361900927167,0.5743045893752736,BAU
LVA,2048,832081.6577715254,344792.65580452065,0.4143735805064392,0.0112268158192367,0.5743996036743241,BAU
LVA,2049,829527.3776011115,345087.80149214424,0.4160053191856001,0.0095195648121134,0.5744751160022864,BAU
LVA,2050,826767.8864949669,345088.8164938694,0.417395041741223,0.0080698327204598,0.5745351255383172,BAU
LTU,2010,1253000.0,1000.0,0.0008748906386701,0.9440069991251092,0.0542432195975503,OBS
LTU,2011,1339000.0,7000.0,0.0053475935828877,0.7899159663865546,0.2047364400305577,OBS
LTU,2012,1330000.0,0.0,0.0,0.7568199532346064,0.2431800467653936,OBS
LTU,2013,1280000.0,92000.0,0.0738362760834671,0.6404494382022472,0.2857142857142857,OBS
LTU,2014,1270000.0,113000.0,0.090617481956696,0.5998396150761829,0.3103448275862069,OBS
LTU,2015,1300000.0,150000.0,0.1169134840218238,0.5471551052221356,0.3359314107560405,OBS
LTU,2016,1272000.0,221000.0,0.1824938067712634,0.3129644921552436,0.5045417010734929,OBS
LTU,2017,1286000.0,236000.0,0.1850980392156862,0.3301960784313725,0.4854901960784313,OBS
LTU,2018,1301000.0,163000.0,0.1396743787489288,0.2742073693230505,0.5861182519280206,OBS
LTU,2019,1319000.0,194000.0,0.1673856773080241,0.2450388265746333,0.5651423641069888,OBS
LTU,2020,1350000.0,349000.0,0.2915622389306599,0.1837928153717627,0.5104427736006684,OBS
LTU,2021,1345000.0,473000.0,0.3666666666666666,0.1604651162790697,0.462015503875969,OBS
LTU,2022,1377864.1126744982,473870.0721630224,0.3439164049662477,0.0867153431913868,0.5693682518423654,BAU
LTU,2023,1375250.659275502,497778.8008516596,0.3619549625330812,0.0630904588744617,0.574954578592457,BAU
LTU,2024,1381723.8841587107,519037.4264214294,0.375644824825081,0.0455809428774301,0.5787742322974888,BAU
LTU,2025,1394838.6325595025,538221.9397966723,0.3858668144350471,0.0327610295292482,0.5813721560357046,BAU
LTU,2026,1410213.9274846362,554790.8480649788,0.3934089979202982,0.0234582230018524,0.5831327790778493,BAU
LTU,2027,1420919.079901005,566841.04360648,0.3989256331514471,0.0167513139272896,0.5843230529212632,BAU
LTU,2028,1427395.6233186852,575147.7227498386,0.4029350471263349,0.0119385387481483,0.5851264141255168,BAU
LTU,2029,1430731.5318199608,580641.508169994,0.405835403257933,0.0084965671372522,0.5856680296048148,BAU
LTU,2030,1432299.0060118423,584272.3138366367,0.4079262160933217,0.0060408784832736,0.5860329054234047,BAU
LTU,2031,1432993.7751396387,586709.9873654722,0.4094295436198248,0.0042918655753444,0.5862785908048307,BAU
LTU,2032,1433217.9168475692,588347.9137207376,0.4105083440589667,0.0030476917759845,0.5864439641650487,BAU
LTU,2033,1433173.4222082917,589437.4814286258,0.4112813371325269,0.0021634097228563,0.5865552531446168,BAU
LTU,2034,1433605.6149036083,590408.3380467652,0.4118345602925548,0.0015353055476295,0.5866301341598157,BAU
